Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;BATRA;0;2;2
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIGI;40;158;198
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIZI;0;1;1
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;KIA;151;444;595
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LABORATORIUM;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LANSIA;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;MATA;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PKPR;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;Poli PCR-SWAB;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PSIKOLOGI;1;7;8
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PTRM;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;RAWAT INAP;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;SANITASI;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;STD;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;TBC/PARU;;;0
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;UMUM;200;1626;1826
Januari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;VCT;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;BATRA;1;9;10
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIGI;21;136;157
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIZI;0;3;3
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;KIA;42;183;225
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LABORATORIUM;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LANSIA;12;201;213
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;MATA;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PKPR;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PSIKOLOGI;1;1;2
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PTRM;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;RAWAT INAP;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;SANITASI;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;STD;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;TBC/PARU;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;UMUM;107;558;665
Januari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;VCT;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;BATRA;0;33;33
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;GIGI;35;231;266
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;GIZI;1;0;1
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;INSTALASI GAWAT DARURAT;7;4;11
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;KIA;100;416;516
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;LABORATORIUM;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;LANSIA;16;547;563
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;MATA;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;PKPR;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;Poli PCR-SWAB;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;PSIKOLOGI;3;3;6
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;PTRM;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;RAWAT INAP;1;5;6
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;SANITASI;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;STD;;;0
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;TBC/PARU;5;46;51
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;UMUM;201;955;1156
Januari;Surabaya Barat;Tandes;Puskesmas Balongsari;VCT;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;BATRA;1;15;16
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIGI;17;350;367
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIZI;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;KIA;54;332;386
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LABORATORIUM;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LANSIA;4;170;174
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;MATA;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PKPR;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;Poli PCR-SWAB;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PSIKOLOGI;3;1;4
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PTRM;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;RAWAT INAP;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;SANITASI;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;STD;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;TBC/PARU;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;UMUM;114;984;1098
Januari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;VCT;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;BATRA;0;5;5
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIGI;36;175;211
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIZI;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;INSTALASI GAWAT DARURAT;12;13;25
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;KIA;196;872;1068
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LABORATORIUM;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LANSIA;27;645;672
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;MATA;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PKPR;62;34;96
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PSIKOLOGI;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PTRM;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;RAWAT INAP;3;1;4
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;SANITASI;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;STD;;;0
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;TBC/PARU;13;247;260
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;UMUM;203;1218;1421
Januari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;VCT;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;BATRA;1;3;4
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;GIGI;62;417;479
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;GIZI;17;43;60
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;KIA;124;735;859
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;LABORATORIUM;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;LANSIA;16;534;550
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;MATA;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;PKPR;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;Poli PCR-SWAB;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;PSIKOLOGI;1;6;7
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;PTRM;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;RAWAT INAP;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;SANITASI;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;STD;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;TBC/PARU;;;0
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;UMUM;190;1639;1829
Januari;Surabaya Barat;Pakal;Puskesmas Benowo;VCT;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;BATRA;3;4;7
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIGI;37;265;302
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIZI;9;35;44
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;KIA;157;429;586
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LABORATORIUM;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LANSIA;11;255;266
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;MATA;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PKPR;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;Poli PCR-SWAB;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PSIKOLOGI;3;2;5
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PTRM;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;RAWAT INAP;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;SANITASI;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;STD;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;TBC/PARU;;;0
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;UMUM;200;1952;2152
Januari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;VCT;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;BATRA;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIGI;19;89;108
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIZI;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;KIA;137;409;546
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LABORATORIUM;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LANSIA;10;242;252
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;MATA;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PKPR;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;Poli PCR-SWAB;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PSIKOLOGI;3;1;4
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PTRM;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;RAWAT INAP;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;SANITASI;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;STD;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;TBC/PARU;;;0
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;UMUM;258;1255;1513
Januari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;VCT;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;BATRA;0;7;7
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIGI;48;211;259
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIZI;0;1;1
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;INSTALASI GAWAT DARURAT;19;12;31
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;KIA;231;633;864
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LABORATORIUM;17;21;38
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LANSIA;43;630;673
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;MATA;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PKPR;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PSIKOLOGI;5;8;13
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PTRM;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;RAWAT INAP;4;2;6
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;SANITASI;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;STD;;;0
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;TBC/PARU;0;13;13
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;UMUM;388;1362;1750
Januari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;VCT;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;BATRA;1;15;16
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;GIGI;10;202;212
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;GIZI;1;9;10
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;INSTALASI GAWAT DARURAT;27;20;47
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;KIA;96;625;721
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;LABORATORIUM;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;LANSIA;12;396;408
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;MATA;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;PKPR;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;Poli PCR-SWAB;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;PSIKOLOGI;8;22;30
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;PTRM;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;RAWAT INAP;22;11;33
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;SANITASI;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;STD;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;TBC/PARU;;;0
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;UMUM;159;1458;1617
Januari;Surabaya Utara;Krembangan;Puskesmas Dupak;VCT;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;BATRA;0;3;3
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;GIGI;43;158;201
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;GIZI;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;KIA;166;679;845
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;LABORATORIUM;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;LANSIA;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;MATA;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;PKPR;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;Poli PCR-SWAB;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;PSIKOLOGI;1;6;7
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;PTRM;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;RAWAT INAP;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;SANITASI;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;STD;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;TBC/PARU;;;0
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;UMUM;236;2362;2598
Januari;Surabaya Timur;Tambaksari;Puskesmas Gading;VCT;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;BATRA;0;6;6
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIGI;70;354;424
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIZI;7;35;42
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;KIA;101;475;576
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LABORATORIUM;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LANSIA;36;796;832
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;MATA;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PKPR;0;1;1
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PSIKOLOGI;2;19;21
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PTRM;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;RAWAT INAP;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;SANITASI;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;STD;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;TBC/PARU;;;0
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;UMUM;311;1548;1859
Januari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;VCT;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;BATRA;0;8;8
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIGI;8;175;183
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIZI;0;2;2
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;KIA;69;668;737
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;LABORATORIUM;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;LANSIA;4;410;414
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;MATA;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PKPR;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;Poli PCR-SWAB;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PSIKOLOGI;0;13;13
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PTRM;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;RAWAT INAP;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;SANITASI;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;STD;;;0
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;TBC/PARU;0;84;84
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;UMUM;56;1513;1569
Januari;Surabaya Pusat;Bubutan;Puskesmas Gundih;VCT;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;BATRA;0;4;4
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIGI;35;132;167
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIZI;0;2;2
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;KIA;118;429;547
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LABORATORIUM;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LANSIA;17;376;393
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;MATA;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PKPR;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;Poli PCR-SWAB;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PSIKOLOGI;1;9;10
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PTRM;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;RAWAT INAP;1;0;1
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;SANITASI;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;STD;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;TBC/PARU;;;0
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;UMUM;217;970;1187
Januari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;VCT;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;BATRA;7;70;77
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIGI;71;291;362
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIZI;6;26;32
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;INSTALASI GAWAT DARURAT;29;18;47
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;KIA;192;758;950
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LABORATORIUM;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LANSIA;33;656;689
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;MATA;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PKPR;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PSIKOLOGI;1;34;35
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PTRM;0;5;5
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;RAWAT INAP;17;21;38
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;SANITASI;0;1;1
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;STD;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;TBC/PARU;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;UMUM;391;2254;2645
Januari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;VCT;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;BATRA;0;8;8
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIGI;18;94;112
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIZI;1;16;17
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;KIA;63;263;326
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LABORATORIUM;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LANSIA;14;396;410
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;MATA;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PKPR;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;Poli PCR-SWAB;1;0;1
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PSIKOLOGI;4;10;14
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PTRM;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;RAWAT INAP;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;SANITASI;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;STD;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;TBC/PARU;;;0
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;UMUM;187;1055;1242
Januari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;VCT;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;BATRA;0;9;9
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIGI;47;134;181
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIZI;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;KIA;24;132;156
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LABORATORIUM;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LANSIA;18;330;348
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;MATA;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PKPR;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;Poli PCR-SWAB;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PSIKOLOGI;0;1;1
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PTRM;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;RAWAT INAP;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;SANITASI;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;STD;;;0
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;TBC/PARU;21;268;289
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;UMUM;181;927;1108
Januari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;VCT;;;0
Januari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;BATRA;1;5;6
Januari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIGI;30;120;150
Januari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIZI;;;0
