Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;BATRA;1;11;12
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIGI;64;365;429
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIZI;0;9;9
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;INSTALASI GAWAT DARURAT;1;1;2
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;KIA;153;607;760
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LABORATORIUM;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LANSIA;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;MATA;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PKPR;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;Poli PCR-SWAB;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PSIKOLOGI;1;9;10
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PTRM;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;RAWAT INAP;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;SANITASI;0;2;2
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;STD;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;TBC/PARU;;;0
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;UMUM;293;1995;2288
November;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;VCT;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;BATRA;2;59;61
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIGI;29;223;252
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIZI;2;4;6
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;KIA;71;311;382
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LABORATORIUM;1;6;7
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LANSIA;15;256;271
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;MATA;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PKPR;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PSIKOLOGI;3;10;13
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PTRM;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;RAWAT INAP;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;SANITASI;1;4;5
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;STD;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;TBC/PARU;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;UMUM;181;854;1035
November;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;VCT;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;BATRA;1;25;26
November;Surabaya Barat;Tandes;Puskesmas Balongsari;GIGI;37;335;372
November;Surabaya Barat;Tandes;Puskesmas Balongsari;GIZI;2;9;11
November;Surabaya Barat;Tandes;Puskesmas Balongsari;INSTALASI GAWAT DARURAT;11;5;16
November;Surabaya Barat;Tandes;Puskesmas Balongsari;KIA;126;690;816
November;Surabaya Barat;Tandes;Puskesmas Balongsari;LABORATORIUM;2;13;15
November;Surabaya Barat;Tandes;Puskesmas Balongsari;LANSIA;13;484;497
November;Surabaya Barat;Tandes;Puskesmas Balongsari;MATA;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;PKPR;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;Poli PCR-SWAB;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;PSIKOLOGI;3;2;5
November;Surabaya Barat;Tandes;Puskesmas Balongsari;PTRM;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;RAWAT INAP;0;7;7
November;Surabaya Barat;Tandes;Puskesmas Balongsari;SANITASI;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;STD;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;TBC/PARU;;;0
November;Surabaya Barat;Tandes;Puskesmas Balongsari;UMUM;268;1476;1744
November;Surabaya Barat;Tandes;Puskesmas Balongsari;VCT;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;BATRA;1;29;30
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIGI;25;274;299
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIZI;12;27;39
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;KIA;63;465;528
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LABORATORIUM;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LANSIA;9;187;196
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;MATA;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PKPR;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;Poli PCR-SWAB;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PSIKOLOGI;13;29;42
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PTRM;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;RAWAT INAP;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;SANITASI;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;STD;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;TBC/PARU;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;UMUM;146;1249;1395
November;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;VCT;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;BATRA;1;14;15
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIGI;54;388;442
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIZI;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;INSTALASI GAWAT DARURAT;10;37;47
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;KIA;78;494;572
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LABORATORIUM;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LANSIA;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;MATA;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PKPR;43;31;74
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PSIKOLOGI;0;7;7
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PTRM;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;RAWAT INAP;0;1;1
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;SANITASI;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;STD;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;TBC/PARU;;;0
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;UMUM;354;2934;3288
November;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;VCT;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;BATRA;1;5;6
November;Surabaya Barat;Pakal;Puskesmas Benowo;GIGI;76;600;676
November;Surabaya Barat;Pakal;Puskesmas Benowo;GIZI;19;69;88
November;Surabaya Barat;Pakal;Puskesmas Benowo;INSTALASI GAWAT DARURAT;0;1;1
November;Surabaya Barat;Pakal;Puskesmas Benowo;KIA;172;1060;1232
November;Surabaya Barat;Pakal;Puskesmas Benowo;LABORATORIUM;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;LANSIA;28;649;677
November;Surabaya Barat;Pakal;Puskesmas Benowo;MATA;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;PKPR;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;Poli PCR-SWAB;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;PSIKOLOGI;1;9;10
November;Surabaya Barat;Pakal;Puskesmas Benowo;PTRM;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;RAWAT INAP;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;SANITASI;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;STD;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;TBC/PARU;;;0
November;Surabaya Barat;Pakal;Puskesmas Benowo;UMUM;255;2151;2406
November;Surabaya Barat;Pakal;Puskesmas Benowo;VCT;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;BATRA;0;1;1
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIGI;48;439;487
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIZI;1;4;5
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;INSTALASI GAWAT DARURAT;5;1;6
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;KIA;168;673;841
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LABORATORIUM;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LANSIA;11;252;263
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;MATA;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PKPR;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;Poli PCR-SWAB;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PSIKOLOGI;0;9;9
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PTRM;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;RAWAT INAP;4;3;7
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;SANITASI;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;STD;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;TBC/PARU;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;UMUM;267;1695;1962
November;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;VCT;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;BATRA;3;6;9
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIGI;47;172;219
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIZI;0;2;2
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;INSTALASI GAWAT DARURAT;0;1;1
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;KIA;138;757;895
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LABORATORIUM;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LANSIA;24;521;545
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;MATA;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PKPR;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;Poli PCR-SWAB;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PSIKOLOGI;3;6;9
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PTRM;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;RAWAT INAP;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;SANITASI;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;STD;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;TBC/PARU;;;0
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;UMUM;569;1662;2231
November;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;VCT;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;BATRA;2;25;27
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIGI;39;312;351
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIZI;2;8;10
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;INSTALASI GAWAT DARURAT;23;14;37
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;KIA;169;784;953
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LABORATORIUM;8;25;33
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LANSIA;63;804;867
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;MATA;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PKPR;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PSIKOLOGI;4;24;28
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PTRM;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;RAWAT INAP;6;39;45
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;SANITASI;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;STD;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;TBC/PARU;;;0
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;UMUM;623;2070;2693
November;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;VCT;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;BATRA;2;22;24
November;Surabaya Utara;Krembangan;Puskesmas Dupak;GIGI;25;247;272
November;Surabaya Utara;Krembangan;Puskesmas Dupak;GIZI;0;27;27
November;Surabaya Utara;Krembangan;Puskesmas Dupak;INSTALASI GAWAT DARURAT;19;32;51
November;Surabaya Utara;Krembangan;Puskesmas Dupak;KIA;106;802;908
November;Surabaya Utara;Krembangan;Puskesmas Dupak;LABORATORIUM;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;LANSIA;15;436;451
November;Surabaya Utara;Krembangan;Puskesmas Dupak;MATA;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;PKPR;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;Poli PCR-SWAB;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;PSIKOLOGI;10;26;36
November;Surabaya Utara;Krembangan;Puskesmas Dupak;PTRM;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;RAWAT INAP;20;15;35
November;Surabaya Utara;Krembangan;Puskesmas Dupak;SANITASI;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;STD;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;TBC/PARU;;;0
November;Surabaya Utara;Krembangan;Puskesmas Dupak;UMUM;195;1931;2126
November;Surabaya Utara;Krembangan;Puskesmas Dupak;VCT;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;BATRA;2;20;22
November;Surabaya Timur;Tambaksari;Puskesmas Gading;GIGI;39;309;348
November;Surabaya Timur;Tambaksari;Puskesmas Gading;GIZI;44;33;77
November;Surabaya Timur;Tambaksari;Puskesmas Gading;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;KIA;176;1118;1294
November;Surabaya Timur;Tambaksari;Puskesmas Gading;LABORATORIUM;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;LANSIA;32;704;736
November;Surabaya Timur;Tambaksari;Puskesmas Gading;MATA;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;PKPR;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;Poli PCR-SWAB;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;PSIKOLOGI;1;10;11
November;Surabaya Timur;Tambaksari;Puskesmas Gading;PTRM;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;RAWAT INAP;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;SANITASI;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;STD;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;TBC/PARU;;;0
November;Surabaya Timur;Tambaksari;Puskesmas Gading;UMUM;378;2680;3058
November;Surabaya Timur;Tambaksari;Puskesmas Gading;VCT;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;BATRA;0;11;11
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIGI;68;535;603
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIZI;20;58;78
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;KIA;136;625;761
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LABORATORIUM;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LANSIA;33;868;901
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;MATA;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PKPR;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PSIKOLOGI;0;1;1
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PTRM;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;RAWAT INAP;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;SANITASI;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;STD;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;TBC/PARU;;;0
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;UMUM;390;1757;2147
November;Surabaya Selatan;Gayungan;Puskesmas Gayungan;VCT;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;BATRA;0;4;4
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIGI;5;281;286
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIZI;0;1;1
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;KIA;53;647;700
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;LABORATORIUM;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;LANSIA;2;461;463
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;MATA;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;PKPR;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;Poli PCR-SWAB;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;PSIKOLOGI;3;19;22
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;PTRM;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;RAWAT INAP;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;SANITASI;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;STD;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;TBC/PARU;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;UMUM;84;2157;2241
November;Surabaya Pusat;Bubutan;Puskesmas Gundih;VCT;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;BATRA;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIGI;70;218;288
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIZI;12;22;34
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;INSTALASI GAWAT DARURAT;0;1;1
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;KIA;167;665;832
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LABORATORIUM;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LANSIA;22;466;488
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;MATA;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PKPR;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;Poli PCR-SWAB;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PSIKOLOGI;4;18;22
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PTRM;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;RAWAT INAP;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;SANITASI;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;STD;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;TBC/PARU;;;0
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;UMUM;447;1522;1969
November;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;VCT;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;BATRA;2;44;46
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIGI;108;494;602
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIZI;18;78;96
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;INSTALASI GAWAT DARURAT;44;43;87
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;KIA;223;1088;1311
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LABORATORIUM;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LANSIA;100;1122;1222
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;MATA;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PKPR;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PSIKOLOGI;2;15;17
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PTRM;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;RAWAT INAP;17;20;37
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;SANITASI;0;1;1
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;STD;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;TBC/PARU;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;UMUM;558;2953;3511
November;Surabaya Selatan;Wonokromo;Puskesmas Jagir;VCT;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;BATRA;3;41;44
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIGI;46;216;262
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIZI;27;44;71
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;KIA;98;526;624
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LABORATORIUM;51;237;288
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LANSIA;7;430;437
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;MATA;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PKPR;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PSIKOLOGI;18;20;38
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PTRM;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;RAWAT INAP;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;SANITASI;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;STD;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;TBC/PARU;;;0
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;UMUM;339;1735;2074
November;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;VCT;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;BATRA;0;19;19
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIGI;75;211;286
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIZI;9;15;24
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;INSTALASI GAWAT DARURAT;6;3;9
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;KIA;43;144;187
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LABORATORIUM;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LANSIA;10;255;265
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;MATA;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PKPR;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;Poli PCR-SWAB;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PSIKOLOGI;12;21;33
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PTRM;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;RAWAT INAP;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;SANITASI;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;STD;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;TBC/PARU;;;0
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;UMUM;234;1292;1526
November;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;VCT;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;BATRA;2;30;32
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIGI;46;234;280
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIZI;0;3;3
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;KIA;83;302;385
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LABORATORIUM;0;1;1
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LANSIA;18;335;353
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;MATA;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PKPR;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;Poli PCR-SWAB;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PSIKOLOGI;2;5;7
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PTRM;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;RAWAT INAP;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;SANITASI;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;STD;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;TBC/PARU;;;0
November;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;UMUM;286;1342;1628
