Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;KIA;61;358;419
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LABORATORIUM;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LANSIA;8;235;243
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;MATA;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PKPR;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PSIKOLOGI;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PTRM;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;RAWAT INAP;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;SANITASI;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;STD;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;TBC/PARU;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;UMUM;251;860;1111
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;VCT;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;BATRA;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;GIGI;23;200;223
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;GIZI;7;42;49
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;KIA;89;387;476
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;LABORATORIUM;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;LANSIA;2;171;173
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;MATA;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PKPR;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PSIKOLOGI;1;6;7
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PTRM;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;RAWAT INAP;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;SANITASI;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;STD;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;TBC/PARU;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;UMUM;362;1612;1974
Februari;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;VCT;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;BATRA;0;1;1
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;GIGI;33;138;171
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;GIZI;1;0;1
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;INSTALASI GAWAT DARURAT;26;21;47
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;KIA;114;512;626
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;LABORATORIUM;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;LANSIA;9;409;418
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;MATA;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PKPR;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PSIKOLOGI;0;5;5
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PTRM;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;RAWAT INAP;0;2;2
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;SANITASI;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;STD;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;TBC/PARU;;;0
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;UMUM;378;2096;2474
Februari;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;VCT;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;BATRA;2;20;22
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;GIGI;29;189;218
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;GIZI;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;KIA;77;372;449
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;LABORATORIUM;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;LANSIA;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;MATA;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PKPR;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;Poli PCR-SWAB;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PSIKOLOGI;1;8;9
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PTRM;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;RAWAT INAP;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;SANITASI;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;STD;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;TBC/PARU;1;51;52
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;UMUM;175;1533;1708
Februari;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;VCT;19;144;163
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;BATRA;0;7;7
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;GIGI;34;153;187
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;GIZI;7;6;13
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;INSTALASI GAWAT DARURAT;9;11;20
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;KIA;159;508;667
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;LABORATORIUM;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;LANSIA;28;729;757
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;MATA;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PKPR;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PSIKOLOGI;1;11;12
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PTRM;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;RAWAT INAP;1;1;2
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;SANITASI;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;STD;;;0
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;TBC/PARU;165;438;603
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;UMUM;278;1404;1682
Februari;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;VCT;20;78;98
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;BATRA;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;GIGI;22;127;149
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;GIZI;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;KIA;61;282;343
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;LABORATORIUM;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;LANSIA;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;MATA;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;PKPR;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;Poli PCR-SWAB;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;PSIKOLOGI;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;PTRM;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;RAWAT INAP;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;SANITASI;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;STD;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;TBC/PARU;;;0
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;UMUM;199;1248;1447
Februari;Surabaya Utara;Bulak;Puskesmas Kenjeran;VCT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;BATRA;0;1;1
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;GIGI;15;54;69
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;GIZI;3;2;5
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;KIA;60;237;297
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;LABORATORIUM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;LANSIA;7;132;139
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;MATA;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;PKPR;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;PSIKOLOGI;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;PTRM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;RAWAT INAP;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;SANITASI;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;STD;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;TBC/PARU;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;UMUM;218;638;856
Februari;Surabaya Timur;Sukolilo;Puskesmas Keputih;VCT;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;BATRA;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;GIGI;23;82;105
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;GIZI;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;KIA;46;190;236
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;LABORATORIUM;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;LANSIA;8;204;212
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;MATA;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;PKPR;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;Poli PCR-SWAB;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;PSIKOLOGI;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;PTRM;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;RAWAT INAP;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;SANITASI;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;STD;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;TBC/PARU;;;0
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;UMUM;250;1063;1313
Februari;Surabaya Pusat;Genteng;Puskesmas Ketabang;VCT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;BATRA;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;GIGI;16;112;128
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;GIZI;1;5;6
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;KIA;53;331;384
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;LABORATORIUM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;LANSIA;8;258;266
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;MATA;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PKPR;0;1;1
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PSIKOLOGI;1;4;5
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PTRM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;RAWAT INAP;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;SANITASI;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;STD;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;TBC/PARU;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;UMUM;188;952;1140
Februari;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;VCT;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;BATRA;0;1;1
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;GIGI;23;129;152
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;GIZI;0;1;1
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;INSTALASI GAWAT DARURAT;48;78;126
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;KIA;68;513;581
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;LABORATORIUM;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;LANSIA;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;MATA;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PKPR;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;Poli PCR-SWAB;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PSIKOLOGI;0;1;1
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PTRM;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;RAWAT INAP;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;SANITASI;7;15;22
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;STD;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;TBC/PARU;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;UMUM;219;1489;1708
Februari;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;VCT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;BATRA;2;13;15
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;GIGI;14;88;102
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;GIZI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;KIA;44;272;316
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;LABORATORIUM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;LANSIA;9;244;253
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;MATA;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PKPR;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PSIKOLOGI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PTRM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;RAWAT INAP;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;SANITASI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;STD;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;TBC/PARU;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;UMUM;321;1127;1448
Februari;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;VCT;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;BATRA;1;0;1
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;GIGI;29;107;136
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;GIZI;0;1;1
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;KIA;123;227;350
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;LABORATORIUM;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;LANSIA;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;MATA;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;PKPR;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;PSIKOLOGI;2;1;3
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;PTRM;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;RAWAT INAP;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;SANITASI;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;STD;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;TBC/PARU;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;UMUM;391;1092;1483
Februari;Surabaya Barat;Sambikerep;Puskesmas Lontar;VCT;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;BATRA;0;9;9
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;GIGI;8;102;110
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;GIZI;0;2;2
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;KIA;71;297;368
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;LABORATORIUM;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;LANSIA;11;161;172
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;MATA;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;PKPR;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;Poli PCR-SWAB;5;0;5
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;PSIKOLOGI;0;3;3
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;PTRM;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;RAWAT INAP;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;SANITASI;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;STD;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;TBC/PARU;;;0
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;UMUM;186;878;1064
Februari;Surabaya Barat;Sambikerep;Puskesmas Made;VCT;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;BATRA;1;10;11
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;GIGI;22;210;232
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;GIZI;0;2;2
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;KIA;140;522;662
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;LABORATORIUM;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;LANSIA;21;875;896
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;MATA;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PKPR;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PSIKOLOGI;1;5;6
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PTRM;0;110;110
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;RAWAT INAP;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;SANITASI;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;STD;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;TBC/PARU;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;UMUM;391;2177;2568
Februari;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;VCT;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;BATRA;0;22;22
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;GIGI;29;122;151
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;GIZI;0;1;1
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;INSTALASI GAWAT DARURAT;1;3;4
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;KIA;126;332;458
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;LABORATORIUM;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;LANSIA;24;398;422
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;MATA;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PKPR;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PSIKOLOGI;3;5;8
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PTRM;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;RAWAT INAP;0;1;1
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;SANITASI;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;STD;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;TBC/PARU;;;0
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;UMUM;382;1217;1599
Februari;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;VCT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;BATRA;0;3;3
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;GIGI;19;147;166
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;GIZI;1;4;5
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;KIA;94;359;453
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;LABORATORIUM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;LANSIA;16;547;563
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;MATA;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;PKPR;0;1;1
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;PSIKOLOGI;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;PTRM;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;RAWAT INAP;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;SANITASI;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;STD;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;TBC/PARU;;;0
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;UMUM;272;1190;1462
Februari;Surabaya Timur;Sukolilo;Puskesmas Menur;VCT;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;BATRA;0;4;4
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;GIGI;24;133;157
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;GIZI;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;KIA;115;329;444
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;LABORATORIUM;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;LANSIA;29;587;616
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;MATA;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;PKPR;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;PSIKOLOGI;0;5;5
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;PTRM;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;RAWAT INAP;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;SANITASI;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;STD;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;TBC/PARU;;;0
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;UMUM;386;1697;2083
Februari;Surabaya Timur;Gubeng;Puskesmas Mojo;VCT;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;BATRA;0;8;8
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;GIGI;7;58;65
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;GIZI;0;2;2
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;KIA;83;338;421
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;LABORATORIUM;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;LANSIA;10;308;318
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;MATA;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;PKPR;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;Poli PCR-SWAB;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;PSIKOLOGI;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Morokrembangan;PTRM;;;0
