Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;GIGI;37;180;217
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;GIZI;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;KIA;117;497;614
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;LABORATORIUM;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;LANSIA;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;MATA;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PKPR;69;111;180
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;Poli PCR-SWAB;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PSIKOLOGI;1;5;6
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PTRM;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;RAWAT INAP;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;SANITASI;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;STD;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;TBC/PARU;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;UMUM;170;1782;1952
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;VCT;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;BATRA;0;8;8
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIGI;56;283;339
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIZI;1;2;3
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;INSTALASI GAWAT DARURAT;14;7;21
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;KIA;183;599;782
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;LABORATORIUM;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;LANSIA;21;475;496
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;MATA;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PKPR;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PSIKOLOGI;8;53;61
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PTRM;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;RAWAT INAP;4;11;15
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;SANITASI;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;STD;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;TBC/PARU;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;UMUM;399;1820;2219
Juni;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;VCT;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;BATRA;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIGI;51;238;289
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIZI;0;3;3
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;INSTALASI GAWAT DARURAT;1;1;2
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;KIA;81;278;359
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LABORATORIUM;0;5;5
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LANSIA;2;31;33
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;MATA;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PKPR;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;Poli PCR-SWAB;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PSIKOLOGI;0;1;1
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PTRM;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;RAWAT INAP;3;1;4
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;SANITASI;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;STD;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;TBC/PARU;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;UMUM;325;977;1302
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;VCT;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;BATRA;1;12;13
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIGI;53;278;331
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIZI;1;34;35
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;KIA;120;495;615
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LABORATORIUM;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LANSIA;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;MATA;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PKPR;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;Poli PCR-SWAB;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PSIKOLOGI;2;3;5
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PTRM;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;RAWAT INAP;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;SANITASI;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;STD;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;TBC/PARU;;;0
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;UMUM;390;2207;2597
Juni;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;VCT;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;BATRA;0;12;12
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIGI;85;319;404
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIZI;0;6;6
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;KIA;246;1110;1356
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LABORATORIUM;31;58;89
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LANSIA;27;706;733
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;MATA;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PKPR;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;Poli PCR-SWAB;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;4;3;7
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PTRM;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;SANITASI;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;STD;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;TBC/PARU;;;0
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;474;1789;2263
Juni;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;VCT;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;1;82;83
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;73;477;550
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;1;12;13
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;194;695;889
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LABORATORIUM;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;18;577;595
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;MATA;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;Poli PCR-SWAB;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;27;62;89
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PTRM;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;RAWAT INAP;1;0;1
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;1;0;1
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;STD;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;TBC/PARU;;;0
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;380;2080;2460
Juni;Surabaya Selatan;Wiyung;Puskesmas Wiyung;VCT;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;5;38;43
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;35;187;222
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIZI;0;7;7
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;131;461;592
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LABORATORIUM;5;64;69
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;14;628;642
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;MATA;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PKPR;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;Poli PCR-SWAB;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;2;6;8
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PTRM;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;RAWAT INAP;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;SANITASI;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;STD;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;TBC/PARU;;;0
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;280;1284;1564
Juni;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;VCT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;BATRA;1;3;4
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIGI;112;546;658
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIZI;0;3;3
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;KIA;134;475;609
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LABORATORIUM;38;20;58
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LANSIA;26;582;608
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;MATA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PKPR;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PSIKOLOGI;2;7;9
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PTRM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;RAWAT INAP;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;SANITASI;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;STD;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;TBC/PARU;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;UMUM;390;1802;2192
Juni;Surabaya Utara;Semampir;Puskesmas Wonokusumo;VCT;;;0
